# A	A0002,A0004,A0005,A0006,A0010,A0011,A0016,A0022,A0033,A0035,A0036,A0039,A0048,A0051,A0052,A0069,A0070,A0077,A0115,A0117,A0130,A0135,A0141,A0145,A0147,A0149,A0154,A0160,A0181,A0196,A0197,A0205,A0220,A0222,A0229,A0231,A0237,A0245,A0251,A0258,A0271,A0275
# B	B0026,B0028,B0044,B0061,B0102,B0103,B0104,B0110,B0111,B0119,B0120,B0123,B0133,B0153,B0155,B0161,B0163,B0166,B0167,B0171,B0173,B0174,B0175,B0177,B0183,B0186,B0189,B0195,B0206,B0213,B0221,B0227,B0235,B0238,B0240,B0247,B0253,B0259,B0264,B0266,B0269,B0277
# C	C0003,C0007,C0019,C0021,C0027,C0034,C0041,C0043,C0046,C0047,C0049,C0073,C0074,C0076,C0079,C0080,C0083,C0112,C0116,C0127,C0129,C0137,C0138,C0146,C0148,C0168,C0185,C0188,C0192,C0194,C0198,C0209,C0211,C0215,C0249,C0252,C0254
# D	D0001,D0009,D0012,D0013,D0014,D0017,D0018,D0020,D0023,D0025,D0037,D0038,D0040,D0042,D0045,D0050,D0065,D0066,D0067,D0068,D0071,D0072,D0075,D0081,D0108,D0118,D0121,D0126,D0139,D0170,D0201,D0210,D0223,D0224,D0236,D0244,D0250,D0256,D0262,D0263,D0278
# E	E0105,E0122,E0124,E0128,E0131,E0132,E0134,E0136,E0150,E0151,E0157,E0158,E0165,E0169,E0182,E0184,E0187,E0193,E0199,E0202,E0203,E0208,E0214,E0217,E0218,E0225,E0226,E0228,E0230,E0233,E0234,E0239,E0242,E0243,E0246,E0248,E0255,E0260,E0261,E0265
# F1	F10029,F10030,F10031,F10032,F10053,F10054,F10055,F10056,F10057,F10058,F10059,F10060,F10062,F10063,F10064,F10078,F10082,F10084,F10085,F10086,F10087,F10088,F10089,F10090,F10091,F10092,F10093,F10094,F10095,F10096,F10140,F10142,F10143,F10144,F10267,F10268,F10274,F10276,F10279,F10281,F10282,F10283,F10284,F10286,F10287,F10288
# F2	F20024,F20097,F20106,F20107,F20113,F20162,F20172,F20176,F20178,F20180,F20190,F20191,F20207,F20212,F20219
# G	G0098,G0099,G0100,G0101,G0109,G0152,G0179
# Locus ID	Chr	BP	Pop ID	N	Haplotype Cnt	Gene Diversity	Smoothed Gene Diversity	Smoothed Gene Diversity P-value	Haplotype Diversity	Smoothed Haplotype Diversity	Smoothed Haplotype Diversity P-value	HWE P-value	HWE P-value SE	Haplotypes
626	un	16653	F2	30	2	0.49655	0.00000	0.00000	0.49655	0.00000	0.00000	0.00000	0.00000	A:12;G:18
626	un	16653	G	14	2	0.52747	0.00000	0.00000	0.52747	0.00000	0.00000	0.00000	0.00000	A:8;G:6
677	un	17436	A	84	2	0.49570	0.00000	0.00000	0.49570	0.00000	0.00000	0.00000	0.00000	A:48;C:36
677	un	17436	B	84	2	0.50344	0.00000	0.00000	0.50344	0.00000	0.00000	0.00000	0.00000	A:39;C:45
677	un	17436	C	74	2	0.49352	0.00000	0.00000	0.49352	0.00000	0.00000	0.00000	0.00000	A:31;C:43
677	un	17436	D	80	2	0.49082	0.00000	0.00000	0.49082	0.00000	0.00000	0.00000	0.00000	A:33;C:47
677	un	17436	E	80	2	0.50633	0.00000	0.00000	0.50633	0.00000	0.00000	0.00000	0.00000	A:40;C:40
677	un	17436	F1	92	2	0.50526	0.00000	0.00000	0.50526	0.00000	0.00000	0.00000	0.00000	A:47;C:45
677	un	17436	F2	30	2	0.51494	0.00000	0.00000	0.51494	0.00000	0.00000	0.00000	0.00000	A:16;C:14
677	un	17436	G	14	2	0.53846	0.00000	0.00000	0.53846	0.00000	0.00000	0.00000	0.00000	A:7;C:7
678	un	18195	A	82	2	0.50497	0.00000	0.00000	0.50497	0.00000	0.00000	0.00000	0.00000	C:39;T:43
678	un	18195	B	82	2	0.45528	0.00000	0.00000	0.45528	0.00000	0.00000	0.00000	0.00000	C:28;T:54
678	un	18195	C	72	2	0.50548	0.00000	0.00000	0.50548	0.00000	0.00000	0.00000	0.00000	C:34;T:38
678	un	18195	D	82	2	0.49142	0.00000	0.00000	0.49142	0.00000	0.00000	0.00000	0.00000	C:34;T:48
678	un	18195	E	80	2	0.50601	0.00000	0.00000	0.50601	0.00000	0.00000	0.00000	0.00000	C:39;T:41
678	un	18195	F1	92	2	0.49952	0.00000	0.00000	0.49952	0.00000	0.00000	0.00000	0.00000	C:51;T:41
678	un	18195	F2	30	2	0.43448	0.00000	0.00000	0.43448	0.00000	0.00000	0.00000	0.00000	C:9;T:21
678	un	18195	G	14	2	0.52747	0.00000	0.00000	0.52747	0.00000	0.00000	0.00000	0.00000	C:8;T:6
784	un	18926	A	84	2	0.48279	0.00000	0.00000	0.48279	0.00000	0.00000	0.00000	0.00000	C:51;T:33
784	un	18926	B	82	2	0.49864	0.00000	0.00000	0.49864	0.00000	0.00000	0.00000	0.00000	C:46;T:36
784	un	18926	C	74	2	0.49352	0.00000	0.00000	0.49352	0.00000	0.00000	0.00000	0.00000	C:43;T:31
784	un	18926	D	80	2	0.49494	0.00000	0.00000	0.49494	0.00000	0.00000	0.00000	0.00000	C:46;T:34
784	un	18926	E	78	2	0.50350	0.00000	0.00000	0.50350	0.00000	0.00000	0.00000	0.00000	C:42;T:36
784	un	18926	F1	84	2	0.47734	0.00000	0.00000	0.47734	0.00000	0.00000	0.00000	0.00000	C:52;T:32
784	un	18926	F2	30	2	0.51494	0.00000	0.00000	0.51494	0.00000	0.00000	0.00000	0.00000	C:14;T:16
784	un	18926	G	10	2	0.55556	0.00000	0.00000	0.55556	0.00000	0.00000	0.00000	0.00000	C:5;T:5
800	un	19642	A	78	2	0.38628	0.00000	0.00000	0.38628	0.00000	0.00000	0.00000	0.00000	C:58;T:20
800	un	19642	B	82	2	0.27010	0.00000	0.00000	0.27010	0.00000	0.00000	0.00000	0.00000	C:69;T:13
800	un	19642	C	72	2	0.36581	0.00000	0.00000	0.36581	0.00000	0.00000	0.00000	0.00000	C:55;T:17
800	un	19642	D	80	2	0.30854	0.00000	0.00000	0.30854	0.00000	0.00000	0.00000	0.00000	C:65;T:15
800	un	19642	E	76	2	0.32105	0.00000	0.00000	0.32105	0.00000	0.00000	0.00000	0.00000	C:61;T:15
800	un	19642	F1	88	2	0.27064	0.00000	0.00000	0.27064	0.00000	0.00000	0.00000	0.00000	C:74;T:14
800	un	19642	F2	30	2	0.28736	0.00000	0.00000	0.28736	0.00000	0.00000	0.00000	0.00000	C:25;T:5
800	un	19642	G	14	2	0.14286	0.00000	0.00000	0.14286	0.00000	0.00000	0.00000	0.00000	C:13;T:1
836	un	20412	A	84	2	0.13425	0.00000	0.00000	0.13425	0.00000	0.00000	0.00000	0.00000	A:6;T:78
836	un	20412	B	84	2	0.17441	0.00000	0.00000	0.17441	0.00000	0.00000	0.00000	0.00000	A:8;T:76
836	un	20412	C	72	2	0.22183	0.00000	0.00000	0.22183	0.00000	0.00000	0.00000	0.00000	A:9;T:63
836	un	20412	D	82	2	0.21680	0.00000	0.00000	0.21680	0.00000	0.00000	0.00000	0.00000	A:10;T:72
836	un	20412	E	80	2	0.24019	0.00000	0.00000	0.24019	0.00000	0.00000	0.00000	0.00000	A:11;T:69
836	un	20412	F1	92	2	0.12327	0.00000	0.00000	0.12327	0.00000	0.00000	0.00000	0.00000	A:6;T:86
836	un	20412	F2	30	2	0.12874	0.00000	0.00000	0.12874	0.00000	0.00000	0.00000	0.00000	A:2;T:28
836	un	20412	G	14	2	0.14286	0.00000	0.00000	0.14286	0.00000	0.00000	0.00000	0.00000	A:1;T:13
846	un	20993	A	84	2	0.11331	0.00000	0.00000	0.11331	0.00000	0.00000	0.00000	0.00000	C:79;T:5
846	un	20993	B	84	2	0.21228	0.00000	0.00000	0.21228	0.00000	0.00000	0.00000	0.00000	C:74;T:10
846	un	20993	C	74	2	0.17364	0.00000	0.00000	0.17364	0.00000	0.00000	0.00000	0.00000	C:67;T:7
846	un	20993	D	80	2	0.11867	0.00000	0.00000	0.11867	0.00000	0.00000	0.00000	0.00000	C:75;T:5
846	un	20993	E	78	2	0.12155	0.00000	0.00000	0.12155	0.00000	0.00000	0.00000	0.00000	C:73;T:5
846	un	20993	F1	92	2	0.08409	0.00000	0.00000	0.08409	0.00000	0.00000	0.00000	0.00000	C:88;T:4
846	un	20993	F2	30	2	0.18621	0.00000	0.00000	0.18621	0.00000	0.00000	0.00000	0.00000	C:27;T:3
846	un	20993	G	14	2	0.26374	0.00000	0.00000	0.26374	0.00000	0.00000	0.00000	0.00000	C:12;T:2
857	un	21703	A	80	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	A:80
857	un	21703	B	84	2	0.04705	0.00000	0.00000	0.04705	0.00000	0.00000	0.00000	0.00000	A:82;T:2
857	un	21703	C	74	2	0.12773	0.00000	0.00000	0.12773	0.00000	0.00000	0.00000	0.00000	A:69;T:5
857	un	21703	D	80	2	0.02500	0.00000	0.00000	0.02500	0.00000	0.00000	0.00000	0.00000	A:79;T:1
857	un	21703	E	78	2	0.07493	0.00000	0.00000	0.07493	0.00000	0.00000	0.00000	0.00000	A:75;T:3
857	un	21703	F1	86	2	0.25964	0.00000	0.00000	0.25964	0.00000	0.00000	0.00000	0.00000	A:73;T:13
857	un	21703	F2	28	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	A:28
857	un	21703	G	12	2	0.48485	0.00000	0.00000	0.48485	0.00000	0.00000	0.00000	0.00000	A:8;T:4
873	un	22478	A	82	2	0.33273	0.00000	0.00000	0.33273	0.00000	0.00000	0.00000	0.00000	A:17;T:65
873	un	22478	B	80	2	0.43513	0.00000	0.00000	0.43513	0.00000	0.00000	0.00000	0.00000	A:25;T:55
873	un	22478	C	74	2	0.44428	0.00000	0.00000	0.44428	0.00000	0.00000	0.00000	0.00000	A:24;T:50
873	un	22478	D	80	2	0.39209	0.00000	0.00000	0.39209	0.00000	0.00000	0.00000	0.00000	A:21;T:59
873	un	22478	E	78	2	0.31469	0.00000	0.00000	0.31469	0.00000	0.00000	0.00000	0.00000	A:15;T:63
873	un	22478	F1	90	2	0.45668	0.00000	0.00000	0.45668	0.00000	0.00000	0.00000	0.00000	A:31;T:59
873	un	22478	F2	30	2	0.37011	0.00000	0.00000	0.37011	0.00000	0.00000	0.00000	0.00000	A:7;T:23
873	un	22478	G	14	2	0.52747	0.00000	0.00000	0.52747	0.00000	0.00000	0.00000	0.00000	A:6;T:8
918	un	22921	A	82	2	0.37338	0.00000	0.00000	0.37338	0.00000	0.00000	0.00000	0.00000	C:62;T:20
918	un	22921	B	80	2	0.37975	0.00000	0.00000	0.37975	0.00000	0.00000	0.00000	0.00000	C:60;T:20
918	un	22921	C	72	2	0.35055	0.00000	0.00000	0.35055	0.00000	0.00000	0.00000	0.00000	C:56;T:16
918	un	22921	D	78	2	0.43157	0.00000	0.00000	0.43157	0.00000	0.00000	0.00000	0.00000	C:54;T:24
918	un	22921	E	80	2	0.24019	0.00000	0.00000	0.24019	0.00000	0.00000	0.00000	0.00000	C:69;T:11
918	un	22921	F1	92	2	0.38987	0.00000	0.00000	0.38987	0.00000	0.00000	0.00000	0.00000	C:68;T:24
918	un	22921	F2	30	2	0.33103	0.00000	0.00000	0.33103	0.00000	0.00000	0.00000	0.00000	C:24;T:6
918	un	22921	G	14	2	0.49451	0.00000	0.00000	0.49451	0.00000	0.00000	0.00000	0.00000	C:9;T:5
976	un	23604	A	84	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	A:84
976	un	23604	B	84	2	0.04705	0.00000	0.00000	0.04705	0.00000	0.00000	0.00000	0.00000	A:82;T:2
976	un	23604	C	74	2	0.10367	0.00000	0.00000	0.10367	0.00000	0.00000	0.00000	0.00000	A:70;T:4
976	un	23604	D	82	2	0.04818	0.00000	0.00000	0.04818	0.00000	0.00000	0.00000	0.00000	A:80;T:2
976	un	23604	E	80	2	0.07310	0.00000	0.00000	0.07310	0.00000	0.00000	0.00000	0.00000	A:77;T:3
976	un	23604	F1	90	2	0.23371	0.00000	0.00000	0.23371	0.00000	0.00000	0.00000	0.00000	A:78;T:12
976	un	23604	F2	30	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	A:30
976	un	23604	G	12	2	0.48485	0.00000	0.00000	0.48485	0.00000	0.00000	0.00000	0.00000	A:8;T:4
1009	un	24425	A	80	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	G:80
1009	un	24425	B	84	2	0.04705	0.00000	0.00000	0.04705	0.00000	0.00000	0.00000	0.00000	G:82;T:2
1009	un	24425	C	74	2	0.10367	0.00000	0.00000	0.10367	0.00000	0.00000	0.00000	0.00000	G:70;T:4
1009	un	24425	D	78	2	0.02564	0.00000	0.00000	0.02564	0.00000	0.00000	0.00000	0.00000	G:77;T:1
1009	un	24425	E	80	2	0.09620	0.00000	0.00000	0.09620	0.00000	0.00000	0.00000	0.00000	G:76;T:4
1009	un	24425	F1	84	2	0.26477	0.00000	0.00000	0.26477	0.00000	0.00000	0.00000	0.00000	G:71;T:13
1009	un	24425	F2	30	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	G:30
1009	un	24425	G	12	2	0.48485	0.00000	0.00000	0.48485	0.00000	0.00000	0.00000	0.00000	G:8;T:4
1068	un	25183	A	84	2	0.48766	0.00000	0.00000	0.48766	0.00000	0.00000	0.00000	0.00000	G:34;T:50
1068	un	25183	B	84	2	0.42312	0.00000	0.00000	0.42312	0.00000	0.00000	0.00000	0.00000	G:25;T:59
1068	un	25183	C	74	2	0.48315	0.00000	0.00000	0.48315	0.00000	0.00000	0.00000	0.00000	G:29;T:45
1068	un	25183	D	82	2	0.34688	0.00000	0.00000	0.34688	0.00000	0.00000	0.00000	0.00000	G:18;T:64
1068	un	25183	E	78	2	0.37329	0.00000	0.00000	0.37329	0.00000	0.00000	0.00000	0.00000	G:19;T:59
1068	un	25183	F1	88	2	0.41144	0.00000	0.00000	0.41144	0.00000	0.00000	0.00000	0.00000	G:25;T:63
1068	un	25183	F2	30	2	0.45977	0.00000	0.00000	0.45977	0.00000	0.00000	0.00000	0.00000	G:10;T:20
1068	un	25183	G	10	2	0.35556	0.00000	0.00000	0.35556	0.00000	0.00000	0.00000	0.00000	G:2;T:8
1112	un	25876	A	84	2	0.17441	0.00000	0.00000	0.17441	0.00000	0.00000	0.00000	0.00000	A:76;G:8
1112	un	25876	B	84	2	0.19363	0.00000	0.00000	0.19363	0.00000	0.00000	0.00000	0.00000	A:75;G:9
1112	un	25876	C	70	2	0.10932	0.00000	0.00000	0.10932	0.00000	0.00000	0.00000	0.00000	A:66;G:4
1112	un	25876	D	80	2	0.11867	0.00000	0.00000	0.11867	0.00000	0.00000	0.00000	0.00000	A:75;G:5
1112	un	25876	E	78	2	0.09857	0.00000	0.00000	0.09857	0.00000	0.00000	0.00000	0.00000	A:74;G:4
1112	un	25876	F1	90	2	0.18202	0.00000	0.00000	0.18202	0.00000	0.00000	0.00000	0.00000	A:81;G:9
1112	un	25876	F2	30	2	0.06667	0.00000	0.00000	0.06667	0.00000	0.00000	0.00000	0.00000	A:29;G:1
1112	un	25876	G	14	2	0.14286	0.00000	0.00000	0.14286	0.00000	0.00000	0.00000	0.00000	A:13;G:1
1168	un	26638	A	82	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	T:82
1168	un	26638	B	84	2	0.04705	0.00000	0.00000	0.04705	0.00000	0.00000	0.00000	0.00000	C:2;T:82
1168	un	26638	C	72	2	0.10642	0.00000	0.00000	0.10642	0.00000	0.00000	0.00000	0.00000	C:4;T:68
1168	un	26638	D	80	2	0.07310	0.00000	0.00000	0.07310	0.00000	0.00000	0.00000	0.00000	C:3;T:77
1168	un	26638	E	76	2	0.10105	0.00000	0.00000	0.10105	0.00000	0.00000	0.00000	0.00000	C:4;T:72
1168	un	26638	F1	86	2	0.27579	0.00000	0.00000	0.27579	0.00000	0.00000	0.00000	0.00000	C:14;T:72
1168	un	26638	F2	30	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	T:30
1168	un	26638	G	14	2	0.43956	0.00000	0.00000	0.43956	0.00000	0.00000	0.00000	0.00000	C:4;T:10
1221	un	27416	A	84	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	T:84
1221	un	27416	B	84	2	0.04705	0.00000	0.00000	0.04705	0.00000	0.00000	0.00000	0.00000	C:2;T:82
1221	un	27416	C	74	2	0.10367	0.00000	0.00000	0.10367	0.00000	0.00000	0.00000	0.00000	C:4;T:70
1221	un	27416	D	82	2	0.04818	0.00000	0.00000	0.04818	0.00000	0.00000	0.00000	0.00000	C:2;T:80
1221	un	27416	E	80	2	0.09620	0.00000	0.00000	0.09620	0.00000	0.00000	0.00000	0.00000	C:4;T:76
1221	un	27416	F1	90	2	0.23371	0.00000	0.00000	0.23371	0.00000	0.00000	0.00000	0.00000	C:12;T:78
1221	un	27416	F2	30	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	T:30
1221	un	27416	G	14	2	0.43956	0.00000	0.00000	0.43956	0.00000	0.00000	0.00000	0.00000	C:4;T:10
1295	un	28187	A	84	2	0.24785	0.00000	0.00000	0.24785	0.00000	0.00000	0.00000	0.00000	A:12;G:72
1295	un	28187	B	84	2	0.13425	0.00000	0.00000	0.13425	0.00000	0.00000	0.00000	0.00000	A:6;G:78
1295	un	28187	C	74	2	0.19548	0.00000	0.00000	0.19548	0.00000	0.00000	0.00000	0.00000	A:8;G:66
1295	un	28187	D	82	2	0.23517	0.00000	0.00000	0.23517	0.00000	0.00000	0.00000	0.00000	A:11;G:71
1295	un	28187	E	78	2	0.26374	0.00000	0.00000	0.26374	0.00000	0.00000	0.00000	0.00000	A:12;G:66
1295	un	28187	F1	92	2	0.10392	0.00000	0.00000	0.10392	0.00000	0.00000	0.00000	0.00000	A:5;G:87
1295	un	28187	F2	30	2	0.23908	0.00000	0.00000	0.23908	0.00000	0.00000	0.00000	0.00000	A:4;G:26
1295	un	28187	G	14	2	0.14286	0.00000	0.00000	0.14286	0.00000	0.00000	0.00000	0.00000	A:1;G:13
1303	un	28872	A	84	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	A:84
1303	un	28872	B	84	2	0.04705	0.00000	0.00000	0.04705	0.00000	0.00000	0.00000	0.00000	A:82;C:2
1303	un	28872	C	74	2	0.12773	0.00000	0.00000	0.12773	0.00000	0.00000	0.00000	0.00000	A:69;C:5
1303	un	28872	D	82	2	0.02439	0.00000	0.00000	0.02439	0.00000	0.00000	0.00000	0.00000	A:81;C:1
1303	un	28872	E	80	2	0.09620	0.00000	0.00000	0.09620	0.00000	0.00000	0.00000	0.00000	A:76;C:4
1303	un	28872	F1	90	2	0.24994	0.00000	0.00000	0.24994	0.00000	0.00000	0.00000	0.00000	A:77;C:13
1303	un	28872	F2	30	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	A:30
1303	un	28872	G	14	2	0.43956	0.00000	0.00000	0.43956	0.00000	0.00000	0.00000	0.00000	A:10;C:4
1311	un	29612	A	84	2	0.15462	0.00000	0.00000	0.15462	0.00000	0.00000	0.00000	0.00000	A:77;G:7
1311	un	29612	B	84	2	0.21228	0.00000	0.00000	0.21228	0.00000	0.00000	0.00000	0.00000	A:74;G:10
1311	un	29612	C	74	2	0.21659	0.00000	0.00000	0.21659	0.00000	0.00000	0.00000	0.00000	A:65;G:9
1311	un	29612	D	82	2	0.07136	0.00000	0.00000	0.07136	0.00000	0.00000	0.00000	0.00000	A:79;G:3
1311	un	29612	E	80	2	0.07310	0.00000	0.00000	0.07310	0.00000	0.00000	0.00000	0.00000	A:77;G:3
1311	un	29612	F1	92	2	0.12327	0.00000	0.00000	0.12327	0.00000	0.00000	0.00000	0.00000	A:86;G:6
1311	un	29612	F2	30	2	0.18621	0.00000	0.00000	0.18621	0.00000	0.00000	0.00000	0.00000	A:27;G:3
1311	un	29612	G	14	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	A:14
1343	un	30342	A	84	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	A:84
1343	un	30342	B	84	2	0.04705	0.00000	0.00000	0.04705	0.00000	0.00000	0.00000	0.00000	A:82;T:2
1343	un	30342	C	74	2	0.10367	0.00000	0.00000	0.10367	0.00000	0.00000	0.00000	0.00000	A:70;T:4
1343	un	30342	D	82	2	0.04818	0.00000	0.00000	0.04818	0.00000	0.00000	0.00000	0.00000	A:80;T:2
1343	un	30342	E	80	2	0.07310	0.00000	0.00000	0.07310	0.00000	0.00000	0.00000	0.00000	A:77;T:3
1343	un	30342	F1	92	2	0.24534	0.00000	0.00000	0.24534	0.00000	0.00000	0.00000	0.00000	A:79;T:13
1343	un	30342	F2	28	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	A:28
1343	un	30342	G	14	2	0.43956	0.00000	0.00000	0.43956	0.00000	0.00000	0.00000	0.00000	A:10;T:4
1349	un	31063	A	82	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	G:82
1349	un	31063	B	84	2	0.02381	0.00000	0.00000	0.02381	0.00000	0.00000	0.00000	0.00000	G:83;T:1
1349	un	31063	C	72	2	0.08099	0.00000	0.00000	0.08099	0.00000	0.00000	0.00000	0.00000	G:69;T:3
1349	un	31063	D	82	2	0.04818	0.00000	0.00000	0.04818	0.00000	0.00000	0.00000	0.00000	G:80;T:2
1349	un	31063	E	80	2	0.09620	0.00000	0.00000	0.09620	0.00000	0.00000	0.00000	0.00000	G:76;T:4
1349	un	31063	F1	92	2	0.24534	0.00000	0.00000	0.24534	0.00000	0.00000	0.00000	0.00000	G:79;T:13
1349	un	31063	F2	30	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	G:30
1349	un	31063	G	14	2	0.43956	0.00000	0.00000	0.43956	0.00000	0.00000	0.00000	0.00000	G:10;T:4
1367	un	31715	A	82	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	G:82
1367	un	31715	B	82	2	0.02439	0.00000	0.00000	0.02439	0.00000	0.00000	0.00000	0.00000	A:1;G:81
1367	un	31715	C	74	2	0.10367	0.00000	0.00000	0.10367	0.00000	0.00000	0.00000	0.00000	A:4;G:70
1367	un	31715	D	82	2	0.07136	0.00000	0.00000	0.07136	0.00000	0.00000	0.00000	0.00000	A:3;G:79
1367	un	31715	E	78	2	0.07493	0.00000	0.00000	0.07493	0.00000	0.00000	0.00000	0.00000	A:3;G:75
1367	un	31715	F1	92	2	0.24534	0.00000	0.00000	0.24534	0.00000	0.00000	0.00000	0.00000	A:13;G:79
1367	un	31715	F2	30	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	G:30
1367	un	31715	G	14	2	0.43956	0.00000	0.00000	0.43956	0.00000	0.00000	0.00000	0.00000	A:4;G:10
1458	un	32450	A	80	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	G:80
1458	un	32450	B	84	2	0.04705	0.00000	0.00000	0.04705	0.00000	0.00000	0.00000	0.00000	G:82;T:2
1458	un	32450	C	72	2	0.10642	0.00000	0.00000	0.10642	0.00000	0.00000	0.00000	0.00000	G:68;T:4
1458	un	32450	D	82	2	0.02439	0.00000	0.00000	0.02439	0.00000	0.00000	0.00000	0.00000	G:81;T:1
1458	un	32450	E	80	2	0.09620	0.00000	0.00000	0.09620	0.00000	0.00000	0.00000	0.00000	G:76;T:4
1458	un	32450	F1	90	2	0.23371	0.00000	0.00000	0.23371	0.00000	0.00000	0.00000	0.00000	G:78;T:12
1458	un	32450	F2	30	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	G:30
1458	un	32450	G	14	2	0.43956	0.00000	0.00000	0.43956	0.00000	0.00000	0.00000	0.00000	G:10;T:4
1584	un	33190	A	84	2	0.28112	0.00000	0.00000	0.28112	0.00000	0.00000	0.00000	0.00000	C:70;T:14
1584	un	33190	B	78	2	0.22644	0.00000	0.00000	0.22644	0.00000	0.00000	0.00000	0.00000	C:68;T:10
1584	un	33190	C	72	2	0.28169	0.00000	0.00000	0.28169	0.00000	0.00000	0.00000	0.00000	C:60;T:12
1584	un	33190	D	78	2	0.24542	0.00000	0.00000	0.24542	0.00000	0.00000	0.00000	0.00000	C:67;T:11
1584	un	33190	E	80	2	0.30854	0.00000	0.00000	0.30854	0.00000	0.00000	0.00000	0.00000	C:65;T:15
1584	un	33190	F1	92	2	0.16054	0.00000	0.00000	0.16054	0.00000	0.00000	0.00000	0.00000	C:84;T:8
1584	un	33190	F2	30	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	C:30
1584	un	33190	G	14	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	C:14
1652	un	33935	A	84	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	A:84
1652	un	33935	B	84	2	0.04705	0.00000	0.00000	0.04705	0.00000	0.00000	0.00000	0.00000	A:82;C:2
1652	un	33935	C	74	2	0.10367	0.00000	0.00000	0.10367	0.00000	0.00000	0.00000	0.00000	A:70;C:4
1652	un	33935	D	82	2	0.04818	0.00000	0.00000	0.04818	0.00000	0.00000	0.00000	0.00000	A:80;C:2
1652	un	33935	E	78	2	0.07493	0.00000	0.00000	0.07493	0.00000	0.00000	0.00000	0.00000	A:75;C:3
1652	un	33935	F1	88	2	0.23824	0.00000	0.00000	0.23824	0.00000	0.00000	0.00000	0.00000	A:76;C:12
1652	un	33935	F2	30	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	A:30
1652	un	33935	G	14	2	0.43956	0.00000	0.00000	0.43956	0.00000	0.00000	0.00000	0.00000	A:10;C:4
1655	un	34679	A	84	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	G:84
1655	un	34679	B	82	2	0.04818	0.00000	0.00000	0.04818	0.00000	0.00000	0.00000	0.00000	A:2;G:80
1655	un	34679	C	74	2	0.10367	0.00000	0.00000	0.10367	0.00000	0.00000	0.00000	0.00000	A:4;G:70
1655	un	34679	D	82	2	0.04818	0.00000	0.00000	0.04818	0.00000	0.00000	0.00000	0.00000	A:2;G:80
1655	un	34679	E	80	2	0.09620	0.00000	0.00000	0.09620	0.00000	0.00000	0.00000	0.00000	A:4;G:76
1655	un	34679	F1	90	2	0.21698	0.00000	0.00000	0.21698	0.00000	0.00000	0.00000	0.00000	A:11;G:79
1655	un	34679	F2	30	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	G:30
1655	un	34679	G	14	2	0.43956	0.00000	0.00000	0.43956	0.00000	0.00000	0.00000	0.00000	A:4;G:10
1657	un	35396	A	84	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	A:84
1657	un	35396	B	84	2	0.04705	0.00000	0.00000	0.04705	0.00000	0.00000	0.00000	0.00000	A:82;G:2
1657	un	35396	C	74	2	0.10367	0.00000	0.00000	0.10367	0.00000	0.00000	0.00000	0.00000	A:70;G:4
1657	un	35396	D	80	2	0.02500	0.00000	0.00000	0.02500	0.00000	0.00000	0.00000	0.00000	A:79;G:1
1657	un	35396	E	80	2	0.07310	0.00000	0.00000	0.07310	0.00000	0.00000	0.00000	0.00000	A:77;G:3
1657	un	35396	F1	90	2	0.24994	0.00000	0.00000	0.24994	0.00000	0.00000	0.00000	0.00000	A:77;G:13
